27.655|2.3633|2.3633|28.5969|28.5969|54.8305|54.8305|54.8305|54.8305|48.2679|48.2679|41.7053|41.7053|33.9676|33.9676|26.2300|26.2300|33.4831|33.4831|24.7217|24.7217|17.3264|17.3264|9.7236|9.7236|8.0972|8.0972|6.7304|6.7304|15.1021|15.1021|13.0994|13.0994|36.5564|36.5564|26.4012|26.4012|27.6385|27.6385|14.3370|14.3370|6.6968|6.6968|6.2253|6.2253|3.5084|3.5084|2.8577|2.8577|2.3571|2.3571|1.5056|1.5056|1.3793|1.3793|0.8462|0.8462|0.2827|0.2827|0.0588|0.0588
27.678|5.8113|5.8113|19.6810|19.6810|33.5506|33.5506|33.5506|33.5506|33.8865|33.8865|34.2225|34.2225|29.2741|29.2741|24.3256|24.3256|35.0296|35.0296|37.5459|37.5459|21.4503|21.4503|6.9214|6.9214|10.7283|10.7283|14.1784|14.1784|10.4588|10.4588|14.1830|14.1830|32.3058|32.3058|26.1722|26.1722|24.3597|24.3597|12.1536|12.1536|9.8870|9.8870|7.0902|7.0902|3.3891|3.3891|2.6441|2.6441|2.3311|2.3311|1.6768|1.6768|1.4551|1.4551|1.0360|1.0360|0.3919|0.3919|0.2233|0.2233
27.701|5.5386|5.5386|15.0184|15.0184|24.4983|24.4983|24.4983|24.4983|21.5622|21.5622|18.6261|18.6261|20.0675|20.0675|21.5090|21.5090|15.8503|15.8503|13.4437|13.4437|14.5804|14.5804|4.0053|4.0053|8.0818|8.0818|18.1677|18.1677|24.1769|24.1769|15.7607|15.7607|26.6078|26.6078|27.3144|27.3144|33.0286|33.0286|15.9388|15.9388|9.9145|9.9145|6.5415|6.5415|5.3477|5.3477|4.1292|4.1292|3.2312|3.2312|2.5413|2.5413|2.0501|2.0501|1.5005|1.5005|0.7749|0.7749|0.5860|0.5860
27.725|12.2789|12.2789|29.3448|29.3448|46.4107|46.4107|46.4107|46.4107|29.2150|29.2150|12.0193|12.0193|23.4515|23.4515|34.8837|34.8837|40.0473|40.0473|52.3752|52.3752|34.1771|34.1771|10.4501|10.4501|12.3384|12.3384|31.6726|31.6726|18.8764|18.8764|23.0118|23.0118|20.4302|20.4302|24.4529|24.4529|29.2104|29.2104|23.1735|23.1735|10.5229|10.5229|7.9614|7.9614|6.2880|6.2880|4.5380|4.5380|3.5122|3.5122|2.9750|2.9750|2.8188|2.8188|1.8776|1.8776|0.9269|0.9269|0.4550|0.4550
27.748|5.6794|5.6794|26.9560|26.9560|48.2325|48.2325|48.2325|48.2325|43.3350|43.3350|38.4374|38.4374|30.0645|30.0645|21.6917|21.6917|19.0607|19.0607|34.1493|34.1493|22.4909|22.4909|12.9436|12.9436|12.3057|12.3057|15.0723|15.0723|18.5323|18.5323|21.4277|21.4277|20.9941|20.9941|6.5511|6.5511|22.3059|22.3059|21.0690|21.0690|13.2474|13.2474|8.1733|8.1733|4.7824|4.7824|3.1935|3.1935|2.2341|2.2341|1.9410|1.9410|1.6933|1.6933|1.1790|1.1790|0.4952|0.4952|0.1699|0.1699
27.771|2.4346|2.4346|10.6670|10.6670|18.8993|18.8993|18.8993|18.8993|31.7470|31.7470|44.5948|44.5948|40.8713|40.8713|37.1478|37.1478|31.7488|31.7488|26.2936|26.2936|16.8049|16.8049|10.2409|10.2409|11.9259|11.9259|14.8854|14.8854|14.3099|14.3099|16.9590|16.9590|19.4326|19.4326|20.3879|20.3879|15.4642|15.4642|16.0017|16.0017|10.7047|10.7047|5.3970|5.3970|4.3752|4.3752|2.8851|2.8851|2.3459|2.3459|2.1172|2.1172|1.9760|1.9760|1.1942|1.1942|0.6627|0.6627|0.2449|0.2449
27.794|10.5487|10.5487|27.4716|27.4716|44.3945|44.3945|44.3945|44.3945|50.6111|50.6111|56.8276|56.8276|37.4721|37.4721|18.1166|18.1166|9.1960|9.1960|27.6305|27.6305|29.2235|29.2235|10.3792|10.3792|12.3888|12.3888|9.1327|9.1327|9.6703|9.6703|20.4436|20.4436|21.7132|21.7132|22.3475|22.3475|18.1889|18.1889|14.2224|14.2224|8.8306|8.8306|7.0491|7.0491|4.9127|4.9127|3.4113|3.4113|2.4817|2.4817|2.0773|2.0773|1.7201|1.7201|1.1766|1.1766|0.4272|0.4272|0.1293|0.1293
27.818|8.6305|8.6305|27.4642|27.4642|46.2979|46.2979|46.2979|46.2979|34.6473|34.6473|22.9966|22.9966|14.4157|14.4157|5.8347|5.8347|16.7807|16.7807|51.5307|51.5307|34.1313|34.1313|5.4852|5.4852|8.2714|8.2714|14.5004|14.5004|21.0362|21.0362|27.9634|27.9634|25.5061|25.5061|12.1489|12.1489|13.5234|13.5234|12.2756|12.2756|10.7994|10.7994|4.9646|4.9646|3.8505|3.8505|2.7136|2.7136|2.3221|2.3221|1.9154|1.9154|2.0504|2.0504|1.0698|1.0698|0.4561|0.4561|0.1792|0.1792
27.841|0.0737|0.0737|14.9057|14.9057|29.7377|29.7377|29.7377|29.7377|28.3598|28.3598|26.9818|26.9818|20.8965|20.8965|14.8112|14.8112|21.2112|21.2112|34.3660|34.3660|26.2809|26.2809|13.5604|13.5604|11.3221|11.3221|21.4978|21.4978|19.4139|19.4139|31.7871|31.7871|21.8379|21.8379|20.2955|20.2955|19.4391|19.4391|12.4122|12.4122|7.5090|7.5090|5.9276|5.9276|4.1241|4.1241|2.3303|2.3303|2.3252|2.3252|2.1651|2.1651|1.7260|1.7260|1.0132|1.0132|0.5617|0.5617|0.2728|0.2728
27.864|5.6524|5.6524|22.0687|22.0687|38.4850|38.4850|38.4850|38.4850|29.8272|29.8272|21.1694|21.1694|16.7574|16.7574|12.3455|12.3455|22.9054|22.9054|27.3201|27.3201|16.0235|16.0235|9.2562|9.2562|11.6347|11.6347|24.8103|24.8103|12.6900|12.6900|34.7850|34.7850|21.4509|21.4509|18.4899|18.4899|21.4229|21.4229|14.9998|14.9998|10.1338|10.1338|7.1307|7.1307|4.1387|4.1387|2.3090|2.3090|1.9972|1.9972|1.7717|1.7717|1.5725|1.5725|0.9935|0.9935|0.5699|0.5699|0.2651|0.2651
27.887|7.3259|7.3259|4.8753|4.8753|2.4247|2.4247|2.4247|2.4247|8.3636|8.3636|14.3026|14.3026|12.5770|12.5770|10.8513|10.8513|12.3173|12.3173|38.4874|38.4874|27.6976|27.6976|3.7411|3.7411|11.3149|11.3149|30.2247|30.2247|12.5760|12.5760|31.1736|31.1736|15.1169|15.1169|15.7865|15.7865|18.2529|18.2529|17.9532|17.9532|10.2668|10.2668|5.6119|5.6119|4.2244|4.2244|2.5060|2.5060|1.7521|1.7521|1.5361|1.5361|1.0864|1.0864|0.6848|0.6848|0.3773|0.3773|0.0121|0.0121
27.910|18.4711|18.4711|17.2080|17.2080|15.9449|15.9449|15.9449|15.9449|20.5288|20.5288|25.1126|25.1126|14.4611|14.4611|3.8096|3.8096|9.5164|9.5164|36.1636|36.1636|23.3952|23.3952|5.3541|5.3541|8.2974|8.2974|10.8012|10.8012|6.3790|6.3790|19.5111|19.5111|9.7493|9.7493|14.5583|14.5583|18.9269|18.9269|16.9612|16.9612|6.9254|6.9254|6.3041|6.3041|5.1443|5.1443|3.6254|3.6254|2.6742|2.6742|1.8425|1.8425|1.5125|1.5125|0.9343|0.9343|0.5131|0.5131|0.3001|0.3001
27.934|9.4111|9.4111|12.5175|12.5175|15.6239|15.6239|15.6239|15.6239|10.8693|10.8693|6.1147|6.1147|18.4715|18.4715|30.8282|30.8282|23.4796|23.4796|13.8729|13.8729|13.8294|13.8294|9.3929|9.3929|5.9305|5.9305|7.8618|7.8618|5.7056|5.7056|17.6435|17.6435|7.0263|7.0263|9.4867|9.4867|14.5282|14.5282|16.5614|16.5614|13.3768|13.3768|9.2874|9.2874|8.0499|8.0499|5.8375|5.8375|4.9209|4.9209|3.5699|3.5699|1.9513|1.9513|0.8397|0.8397|0.4333|0.4333|0.2573|0.2573
27.957|0.5280|0.5280|2.6085|2.6085|4.6891|4.6891|4.6891|4.6891|9.7508|9.7508|14.8125|14.8125|11.1858|11.1858|7.5592|7.5592|21.3445|21.3445|28.7598|28.7598|12.3824|12.3824|4.2999|4.2999|7.8744|7.8744|6.8677|6.8677|11.2695|11.2695|25.0971|25.0971|13.6500|13.6500|8.0794|8.0794|15.9921|15.9921|14.1386|14.1386|7.2450|7.2450|4.4244|4.4244|4.1873|4.1873|3.1633|3.1633|2.8116|2.8116|1.9701|1.9701|1.5066|1.5066|0.6345|0.6345|0.2956|0.2956|0.0616|0.0616
27.980|0.6685|0.6685|4.6000|4.6000|8.5315|8.5315|8.5315|8.5315|9.7536|9.7536|10.9757|10.9757|11.4281|11.4281|11.8805|11.8805|12.3503|12.3503|22.8404|22.8404|19.3301|19.3301|9.4007|9.4007|6.5314|6.5314|8.2655|8.2655|4.9821|4.9821|19.3559|19.3559|17.6100|17.6100|13.7215|13.7215|14.2933|14.2933|11.6140|11.6140|7.6489|7.6489|5.4790|5.4790|3.5368|3.5368|2.5374|2.5374|1.5870|1.5870|1.5502|1.5502|1.2293|1.2293|0.6436|0.6436|0.3620|0.3620|0.0484|0.0484
28.003|4.0687|4.0687|7.0890|7.0890|10.1094|10.1094|10.1094|10.1094|13.4173|13.4173|16.7253|16.7253|19.3120|19.3120|21.8986|21.8986|21.6956|21.6956|29.1090|29.1090|15.9438|15.9438|5.7785|5.7785|5.2142|5.2142|9.0966|9.0966|5.4476|5.4476|15.9772|15.9772|18.4814|18.4814|10.3622|10.3622|13.7028|13.7028|12.8278|12.8278|7.6317|7.6317|4.4251|4.4251|3.1817|3.1817|2.5935|2.5935|1.8318|1.8318|1.3862|1.3862|1.3756|1.3756|0.7023|0.7023|0.3786|0.3786|0.1257|0.1257
28.026|13.2422|13.2422|18.3345|18.3345|23.4267|23.4267|23.4267|23.4267|21.0832|21.0832|18.7398|18.7398|21.9791|21.9791|25.2184|25.2184|21.9456|21.9456|27.8328|27.8328|20.0410|20.0410|13.8222|13.8222|9.7453|9.7453|10.4358|10.4358|7.3916|7.3916|12.0242|12.0242|19.4718|19.4718|9.5881|9.5881|13.0521|13.0521|7.2950|7.2950|7.5170|7.5170|4.7303|4.7303|3.1502|3.1502|2.3162|2.3162|1.8361|1.8361|1.3687|1.3687|1.2648|1.2648|0.8078|0.8078|0.3033|0.3033|0.1069|0.1069
28.050|8.0057|8.0057|13.7634|13.7634|19.5211|19.5211|19.5211|19.5211|28.9252|28.9252|38.3293|38.3293|29.6203|29.6203|20.9112|20.9112|22.4183|22.4183|23.7137|23.7137|12.5140|12.5140|8.6016|8.6016|9.8495|9.8495|4.1239|4.1239|6.1049|6.1049|12.1133|12.1133|14.1755|14.1755|12.2593|12.2593|12.9299|12.9299|7.8501|7.8501|7.2113|7.2113|6.0938|6.0938|3.7892|3.7892|2.5645|2.5645|1.4638|1.4638|1.4313|1.4313|1.2314|1.2314|0.8012|0.8012|0.2366|0.2366|0.0668|0.0668
28.073|15.5606|15.5606|21.1194|21.1194|26.6782|26.6782|26.6782|26.6782|25.3886|25.3886|24.0990|24.0990|21.6620|21.6620|19.2250|19.2250|16.9704|16.9704|20.2994|20.2994|13.2830|13.2830|7.8773|7.8773|6.7005|6.7005|9.9503|9.9503|6.6840|6.6840|11.0785|11.0785|14.1918|14.1918|11.6475|11.6475|15.7738|15.7738|13.2134|13.2134|5.9358|5.9358|5.8004|5.8004|4.6885|4.6885|2.3514|2.3514|1.6326|1.6326|1.5096|1.5096|1.3394|1.3394|0.8865|0.8865|0.2360|0.2360|0.0929|0.0929
28.096|12.0138|12.0138|23.2215|23.2215|34.4292|34.4292|34.4292|34.4292|32.7996|32.7996|31.1700|31.1700|27.7475|27.7475|24.3251|24.3251|19.8656|19.8656|26.2719|26.2719|16.8758|16.8758|9.1666|9.1666|8.5907|8.5907|5.5888|5.5888|11.1897|11.1897|11.8321|11.8321|12.5905|12.5905|13.9599|13.9599|19.2008|19.2008|14.6102|14.6102|5.9978|5.9978|5.5519|5.5519|3.8104|3.8104|2.6726|2.6726|1.4782|1.4782|1.5898|1.5898|1.3978|1.3978|0.9053|0.9053|0.4163|0.4163|0.1189|0.1189
28.119|13.5350|13.5350|19.4708|19.4708|25.4066|25.4066|25.4066|25.4066|38.4401|38.4401|51.4737|51.4737|31.6929|31.6929|11.9122|11.9122|21.8696|21.8696|44.6166|44.6166|21.2374|21.2374|6.4667|6.4667|8.1727|8.1727|4.9313|4.9313|12.6691|12.6691|15.9095|15.9095|11.4816|11.4816|11.8686|11.8686|22.1496|22.1496|14.1361|14.1361|11.9239|11.9239|7.1645|7.1645|5.0914|5.0914|3.1749|3.1749|1.8054|1.8054|1.3065|1.3065|1.2473|1.2473|0.7199|0.7199|0.3742|0.3742|0.0228|0.0228
28.143|13.5807|13.5807|15.7198|15.7198|17.8589|17.8589|17.8589|17.8589|37.7715|37.7715|57.6841|57.6841|50.4171|50.4171|43.1501|43.1501|43.3862|43.3862|58.0430|58.0430|36.4648|36.4648|15.4354|15.4354|8.5364|8.5364|17.4539|17.4539|14.1603|14.1603|18.8943|18.8943|20.7315|20.7315|17.1271|17.1271|19.8421|19.8421|15.2936|15.2936|8.4237|8.4237|7.3483|7.3483|5.1724|5.1724|4.0474|4.0474|3.0469|3.0469|2.8010|2.8010|2.8446|2.8446|1.6237|1.6237|0.7409|0.7409|0.0958|0.0958
28.166|9.6312|9.6312|29.6376|29.6376|49.6439|49.6439|49.6439|49.6439|32.6157|32.6157|15.5875|15.5875|15.3533|15.3533|15.1192|15.1192|25.0472|25.0472|37.8082|37.8082|23.1000|23.1000|8.3105|8.3105|8.6818|8.6818|12.1002|12.1002|9.6218|9.6218|13.3541|13.3541|12.0261|12.0261|15.6265|15.6265|23.8679|23.8679|18.5195|18.5195|8.6230|8.6230|7.1889|7.1889|4.7231|4.7231|3.4866|3.4866|2.3025|2.3025|1.7976|1.7976|1.7953|1.7953|1.2089|1.2089|0.5424|0.5424|0.0477|0.0477
28.189|9.8986|9.8986|19.2467|19.2467|28.5948|28.5948|28.5948|28.5948|24.0285|24.0285|19.4623|19.4623|19.9388|19.9388|20.4154|20.4154|19.2290|19.2290|16.0534|16.0534|9.5768|9.5768|12.6927|12.6927|11.9692|11.9692|11.8847|11.8847|15.0685|15.0685|17.4387|17.4387|14.7878|14.7878|14.4177|14.4177|24.7106|24.7106|12.8650|12.8650|7.0180|7.0180|4.8603|4.8603|4.7401|4.7401|2.8839|2.8839|2.0610|2.0610|2.0740|2.0740|1.7561|1.7561|1.2230|1.2230|0.5272|0.5272|0.2196|0.2196
28.212|8.5463|8.5463|20.9664|20.9664|33.3866|33.3866|33.3866|33.3866|24.9597|24.9597|16.5328|16.5328|19.6656|19.6656|22.7983|22.7983|24.5209|24.5209|24.9435|24.9435|17.2588|17.2588|12.1258|12.1258|10.4676|10.4676|17.1169|17.1169|10.8593|10.8593|16.2809|16.2809|14.7584|14.7584|11.4670|11.4670|18.9747|18.9747|9.5211|9.5211|8.3859|8.3859|5.5941|5.5941|4.9333|4.9333|3.3518|3.3518|2.0673|2.0673|2.3194|2.3194|1.7952|1.7952|1.1411|1.1411|0.5746|0.5746|0.2183|0.2183
28.235|5.0514|5.0514|26.6830|26.6830|48.3146|48.3146|48.3146|48.3146|38.3525|38.3525|28.3905|28.3905|31.8575|31.8575|35.3246|35.3246|33.1437|33.1437|30.9911|30.9911|19.1633|19.1633|13.9136|13.9136|8.8506|8.8506|16.1283|16.1283|6.5589|6.5589|19.7957|19.7957|9.7230|9.7230|12.2230|12.2230|13.1436|13.1436|15.3941|15.3941|9.6163|9.6163|6.4809|6.4809|4.0300|4.0300|2.4180|2.4180|2.2638|2.2638|1.8233|1.8233|1.7734|1.7734|1.1194|1.1194|0.4546|0.4546|0.0748|0.0748
28.259|12.4298|12.4298|16.9867|16.9867|21.5436|21.5436|21.5436|21.5436|37.1410|37.1410|52.7384|52.7384|38.8932|38.8932|25.0480|25.0480|25.8447|25.8447|34.9201|34.9201|18.8715|18.8715|3.9205|3.9205|11.5003|11.5003|17.6755|17.6755|10.4214|10.4214|21.1597|21.1597|12.5031|12.5031|10.7352|10.7352|14.0538|14.0538|16.7876|16.7876|6.8335|6.8335|6.3872|6.3872|3.7525|3.7525|2.3040|2.3040|1.9627|1.9627|1.9347|1.9347|1.5074|1.5074|1.0436|1.0436|0.5773|0.5773|0.1925|0.1925
28.282|0.0825|0.0825|20.1229|20.1229|40.1633|40.1633|40.1633|40.1633|49.2048|49.2048|58.2464|58.2464|33.0399|33.0399|7.8335|7.8335|22.7797|22.7797|33.9282|33.9282|22.7835|22.7835|18.6400|18.6400|14.4440|14.4440|20.2879|20.2879|11.8588|11.8588|20.8930|20.8930|15.6717|15.6717|14.9917|14.9917|17.0340|17.0340|21.0631|21.0631|8.8939|8.8939|4.8803|4.8803|3.6116|3.6116|2.5042|2.5042|2.0315|2.0315|1.9185|1.9185|1.7510|1.7510|0.9083|0.9083|0.3729|0.3729|0.1477|0.1477
28.305|14.9814|14.9814|34.4572|34.4572|53.9329|53.9329|53.9329|53.9329|50.7431|50.7431|47.5534|47.5534|30.5528|30.5528|13.5521|13.5521|21.8261|21.8261|19.3043|19.3043|13.0206|13.0206|14.3150|14.3150|12.5909|12.5909|21.2680|21.2680|14.1560|14.1560|22.4463|22.4463|18.5869|18.5869|15.5885|15.5885|17.9128|17.9128|23.2062|23.2062|9.8151|9.8151|5.5335|5.5335|3.1128|3.1128|2.4729|2.4729|2.2077|2.2077|1.8204|1.8204|1.4631|1.4631|1.0705|1.0705|0.5362|0.5362|0.3482|0.3482
28.328|8.9828|8.9828|20.9899|20.9899|32.9969|32.9969|32.9969|32.9969|22.3326|22.3326|11.6683|11.6683|15.8789|15.8789|20.0895|20.0895|27.5452|27.5452|24.2609|24.2609|7.1709|7.1709|7.6455|7.6455|8.1416|8.1416|8.1791|8.1791|8.5220|8.5220|16.2250|16.2250|14.0548|14.0548|11.9997|11.9997|20.8299|20.8299|17.4490|17.4490|5.9657|5.9657|5.5178|5.5178|3.9165|3.9165|2.6322|2.6322|1.4727|1.4727|1.4706|1.4706|1.1708|1.1708|0.8951|0.8951|0.5640|0.5640|0.3419|0.3419
28.352|0.7234|0.7234|11.8683|11.8683|23.0133|23.0133|23.0133|23.0133|26.0739|26.0739|29.1345|29.1345|19.1626|19.1626|9.1906|9.1906|8.5352|8.5352|24.0814|24.0814|24.9957|24.9957|14.7589|14.7589|14.6894|14.6894|12.9151|12.9151|13.9535|13.9535|15.1611|15.1611|13.3091|13.3091|15.4668|15.4668|20.4270|20.4270|12.9937|12.9937|14.3170|14.3170|9.4678|9.4678|7.4716|7.4716|6.4518|6.4518|4.9215|4.9215|2.5736|2.5736|2.4314|2.4314|1.0252|1.0252|0.4510|0.4510|0.1564|0.1564
28.375|2.2244|2.2244|3.5221|3.5221|4.8197|4.8197|4.8197|4.8197|18.8233|18.8233|32.8268|32.8268|20.8460|20.8460|8.8653|8.8653|27.0577|27.0577|40.7254|40.7254|19.7035|19.7035|11.0016|11.0016|9.0612|9.0612|5.0189|5.0189|8.3587|8.3587|12.8831|12.8831|10.0212|10.0212|8.9518|8.9518|11.4938|11.4938|11.1417|11.1417|7.3957|7.3957|6.6650|6.6650|5.3752|5.3752|3.5702|3.5702|3.6999|3.6999|2.1813|2.1813|1.3583|1.3583|0.7519|0.7519|0.2235|0.2235|0.0539|0.0539
28.398|9.4789|9.4789|10.6849|10.6849|11.8910|11.8910|11.8910|11.8910|20.5228|20.5228|29.1546|29.1546|32.4372|32.4372|35.7199|35.7199|22.9261|22.9261|14.0395|14.0395|9.2747|9.2747|6.6116|6.6116|8.1388|8.1388|3.1142|3.1142|9.3933|9.3933|13.4470|13.4470|15.6663|15.6663|8.8117|8.8117|9.0738|9.0738|9.5828|9.5828|5.0997|5.0997|4.8540|4.8540|2.7563|2.7563|2.5147|2.5147|1.5924|1.5924|1.5344|1.5344|0.9892|0.9892|0.6540|0.6540|0.2645|0.2645|0.0352|0.0352
28.421|6.3825|6.3825|9.1625|9.1625|11.9426|11.9426|11.9426|11.9426|29.7200|29.7200|47.4973|47.4973|34.6555|34.6555|21.8137|21.8137|16.5135|16.5135|18.3330|18.3330|14.8558|14.8558|5.9465|5.9465|7.5830|7.5830|6.5805|6.5805|11.3672|11.3672|16.0417|16.0417|22.9304|22.9304|13.6150|13.6150|8.7724|8.7724|10.5378|10.5378|4.5863|4.5863|3.5053|3.5053|2.7985|2.7985|2.0665|2.0665|1.6283|1.6283|1.2810|1.2810|0.9980|0.9980|0.6568|0.6568|0.3045|0.3045|0.0463|0.0463
28.444|13.4268|13.4268|16.5461|16.5461|19.6653|19.6653|19.6653|19.6653|16.4338|16.4338|13.2022|13.2022|13.2745|13.2745|13.3468|13.3468|9.4427|9.4427|21.1045|21.1045|14.2598|14.2598|8.0328|8.0328|5.8568|5.8568|6.4850|6.4850|8.1881|8.1881|16.1383|16.1383|20.2477|20.2477|10.1967|10.1967|11.6075|11.6075|13.5247|13.5247|6.4966|6.4966|3.8813|3.8813|2.3512|2.3512|1.9824|1.9824|1.3962|1.3962|0.9922|0.9922|0.8582|0.8582|0.5615|0.5615|0.3074|0.3074|0.1237|0.1237
28.468|12.5558|12.5558|20.0307|20.0307|27.5056|27.5056|27.5056|27.5056|25.3342|25.3342|23.1627|23.1627|19.5259|19.5259|15.8891|15.8891|11.6973|11.6973|18.9655|18.9655|16.6824|16.6824|5.2825|5.2825|7.1132|7.1132|9.2535|9.2535|6.6161|6.6161|17.5544|17.5544|24.1360|24.1360|10.5680|10.5680|19.3908|19.3908|17.1664|17.1664|8.8819|8.8819|3.5421|3.5421|3.2882|3.2882|2.2109|2.2109|1.3255|1.3255|1.0391|1.0391|0.8741|0.8741|0.5558|0.5558|0.3157|0.3157|0.0691|0.0691
28.491|9.0245|9.0245|16.1155|16.1155|23.2066|23.2066|23.2066|23.2066|29.3551|29.3551|35.5037|35.5037|19.9114|19.9114|4.3191|4.3191|4.8631|4.8631|14.7786|14.7786|14.2272|14.2272|5.7739|5.7739|8.0968|8.0968|10.2673|10.2673|12.9442|12.9442|12.1388|12.1388|21.3873|21.3873|12.3424|12.3424|17.2571|17.2571|16.5501|16.5501|10.0287|10.0287|5.8673|5.8673|4.1288|4.1288|2.1713|2.1713|1.3502|1.3502|1.0851|1.0851|1.0333|1.0333|0.6619|0.6619|0.3168|0.3168|0.0703|0.0703
28.514|5.5421|5.5421|18.2161|18.2161|30.8901|30.8901|30.8901|30.8901|31.0598|31.0598|31.2295|31.2295|24.6638|24.6638|18.0981|18.0981|16.5768|16.5768|20.0903|20.0903|14.2218|14.2218|6.4975|6.4975|7.0120|7.0120|7.4324|7.4324|9.7326|9.7326|12.6247|12.6247|19.8993|19.8993|14.1189|14.1189|17.6379|17.6379|15.1053|15.1053|6.3368|6.3368|5.1999|5.1999|3.8492|3.8492|2.2847|2.2847|1.5334|1.5334|1.3103|1.3103|1.1267|1.1267|0.6277|0.6277|0.3146|0.3146|0.0323|0.0323
28.537|2.5675|2.5675|12.2801|12.2801|21.9928|21.9928|21.9928|21.9928|17.7851|17.7851|13.5774|13.5774|13.2880|13.2880|12.9986|12.9986|6.9406|6.9406|7.8211|7.8211|7.7283|7.7283|7.1943|7.1943|7.1758|7.1758|5.8605|5.8605|7.5621|7.5621|10.3577|10.3577|21.1970|21.1970|11.8102|11.8102|23.3792|23.3792|16.2597|16.2597|11.1177|11.1177|5.4490|5.4490|3.9353|3.9353|2.9035|2.9035|1.5893|1.5893|1.3785|1.3785|0.8744|0.8744|0.7090|0.7090|0.3579|0.3579|0.1950|0.1950
28.561|11.9818|11.9818|10.0483|10.0483|8.1148|8.1148|8.1148|8.1148|9.0099|9.0099|9.9050|9.9050|11.5333|11.5333|13.1615|13.1615|21.9501|21.9501|17.9247|17.9247|18.6141|18.6141|22.9647|22.9647|14.1215|14.1215|15.2887|15.2887|27.7265|27.7265|24.0506|24.0506|25.4356|25.4356|22.4574|22.4574|28.3575|28.3575|15.8771|15.8771|12.9596|12.9596|7.5373|7.5373|5.6231|5.6231|3.0470|3.0470|2.4982|2.4982|1.9334|1.9334|2.1483|2.1483|1.4262|1.4262|0.3850|0.3850|0.0680|0.0680
28.584|8.3792|8.3792|25.3599|25.3599|42.3406|42.3406|42.3406|42.3406|32.3550|32.3550|22.3695|22.3695|25.3876|25.3876|28.4057|28.4057|27.8561|27.8561|27.9097|27.9097|23.9440|23.9440|17.3826|17.3826|10.2186|10.2186|31.5521|31.5521|53.3305|53.3305|31.6053|31.6053|26.6907|26.6907|29.4658|29.4658|31.1758|31.1758|22.3252|22.3252|15.3627|15.3627|9.5556|9.5556|4.9557|4.9557|3.6357|3.6357|3.6191|3.6191|3.1191|3.1191|2.4478|2.4478|1.6981|1.6981|0.5316|0.5316|0.0923|0.0923
28.607|4.5833|4.5833|22.8510|22.8510|41.1187|41.1187|41.1187|41.1187|30.6946|30.6946|20.2706|20.2706|22.4079|22.4079|24.5452|24.5452|36.6124|36.6124|50.3872|50.3872|29.7450|29.7450|16.3139|16.3139|14.1072|14.1072|18.5021|18.5021|34.2343|34.2343|31.8053|31.8053|20.8076|20.8076|28.4539|28.4539|29.5894|29.5894|14.0021|14.0021|13.8503|13.8503|8.1352|8.1352|6.1176|6.1176|3.3836|3.3836|2.2427|2.2427|2.0237|2.0237|1.7163|1.7163|1.2236|1.2236|0.3904|0.3904|0.0106|0.0106
28.630|8.8289|8.8289|22.7060|22.7060|36.5831|36.5831|36.5831|36.5831|28.4556|28.4556|20.3280|20.3280|20.2068|20.2068|20.0855|20.0855|15.5579|15.5579|8.9051|8.9051|12.4949|12.4949|20.6386|20.6386|12.5980|12.5980|18.5037|18.5037|22.9979|22.9979|21.4824|21.4824|23.1897|23.1897|20.5394|20.5394|21.9858|21.9858|12.8867|12.8867|11.7252|11.7252|6.8794|6.8794|3.7012|3.7012|2.8475|2.8475|2.0970|2.0970|2.1651|2.1651|1.5850|1.5850|1.1488|1.1488|0.5636|0.5636|0.0537|0.0537
28.653|6.2690|6.2690|24.9413|24.9413|43.6136|43.6136|43.6136|43.6136|38.7795|38.7795|33.9453|33.9453|28.3510|28.3510|22.7567|22.7567|33.3114|33.3114|26.7459|26.7459|20.1328|20.1328|17.6872|17.6872|15.4052|15.4052|15.6203|15.6203|28.3128|28.3128|31.6137|31.6137|21.0990|21.0990|21.8525|21.8525|26.8798|26.8798|17.7736|17.7736|9.2870|9.2870|7.0900|7.0900|4.3774|4.3774|2.7431|2.7431|2.1688|2.1688|2.1600|2.1600|1.5427|1.5427|1.2864|1.2864|0.5408|0.5408|0.1000|0.1000
28.677|3.7074|3.7074|23.4856|23.4856|43.2639|43.2639|43.2639|43.2639|38.6748|38.6748|34.0858|34.0858|21.7280|21.7280|9.3702|9.3702|10.1100|10.1100|13.6088|13.6088|18.0756|18.0756|14.1474|14.1474|9.9967|9.9967|25.1906|25.1906|18.3316|18.3316|15.9337|15.9337|24.9017|24.9017|21.5991|21.5991|18.3891|18.3891|19.7153|19.7153|7.7398|7.7398|6.1279|6.1279|3.0744|3.0744|1.7788|1.7788|1.6719|1.6719|1.5664|1.5664|1.5328|1.5328|1.0192|1.0192|0.4281|0.4281|0.0428|0.0428
28.700|7.6310|7.6310|20.6756|20.6756|33.7203|33.7203|33.7203|33.7203|23.8020|23.8020|13.8837|13.8837|8.4339|8.4339|2.9841|2.9841|22.3355|22.3355|30.0599|30.0599|23.0893|23.0893|19.8953|19.8953|9.1838|9.1838|22.2843|22.2843|10.9121|10.9121|22.3850|22.3850|31.8805|31.8805|19.2296|19.2296|22.5915|22.5915|20.0818|20.0818|8.2509|8.2509|6.8045|6.8045|3.0158|3.0158|2.3228|2.3228|2.2766|2.2766|1.7218|1.7218|1.1453|1.1453|0.9417|0.9417|0.3381|0.3381|0.0630|0.0630
